,freguesia,Sleeping
20,Santa Maria Maior,"6657,294727307678"
21,Santo António,"4884,286473108226"
4,Arroios,"4223,404953772818"
15,Misericórdia,"3750,041775842109"
5,Avenidas Novas,"3545,483712897878"
12,Estrela,"1311,8228647538106"
23,São Vicente,"1280,3181659188176"
17,Parque das Nações,"1082,1583883971066"
18,Penha de França,"884,5602947642998"
9,Campo de Ourique,"661,5393697306898"
16,Olivais,"581,2700296564589"
22,São Domingos de Benfica,"527,9511086491682"
2,Alvalade,"512,2520092189275"
10,Campolide,"493,3684952862034"
3,Areeiro,"478,8038627093397"
1,Alcântara,"343,01868204264383"
7,Belém,"276,86988537051957"
13,Lumiar,"232,58408491147915"
8,Benfica,"215,2708857413636"
0,Ajuda,"129,19512884357255"
14,Marvila,"109,24534678979259"
11,Carnide,"84,42989290781587"
6,Beato,"45,31916138900756"
19,Santa Clara,"43,804668597254356"
